station_id,city,region,countryCode,lat,lon,aqi,no2,o3,pm25
1152,,Hamburg bramfeld,DE,53.63074000007194,10.110594999847129,55.0,30.7,35.6,25.9
1153,,Berlin karlshorst,DE,52.48529599985933,13.529504000309398,93.0,30.4,6.72,55.15
1154,,,DE,49.998837,8.268996,49.0,64.7,5.09,14.0
1155,,Berlin mitte,DE,52.51360600001067,13.41883300000022,93.0,37.6,6.72,15.6
1156,,,DE,50.017078,8.216498,49.0,51.7,5.09,18.9
1157,,,DE,52.481709,13.433967,93.0,66.7,6.72,18.7
1158,,Oettingen/goethestraße,DE,48.95217999995068,10.597720000272268,41.0,28.4,6.16,11.7
1159,Süd,Plauen,DE,50.486137999993126,12.138053999988704,37.0,16.6,37.4,8.55
1160,Heinemann-straße,Leverkusen gustav,DE,51.03147299999885,7.010934000312177,64.0,27.0,35.3,8.94
1161,,Berlin schöneberg,DE,52.485814000177015,13.348774999874411,93.0,43.8,6.72,17.5
1162,Ulm/gabelsbergerstraße,Neu,DE,48.39707899982625,10.008293000270534,51.0,33.3,1.82,20.4
1163,,,DE,50.000973,8.261277,49.0,76.3,5.09,18.9
1164,,Dortmund brackeler straße,DE,51.52354299997976,7.483562000360297,62.0,32.5,39.849999999999994,6.68
1165,Blankenstein,Hattingen,DE,51.4030070001994,7.20854600018066,63.0,13.7,75.9,1.99
1166,,Westeifel wascheid,DE,50.26654699992498,6.378081000375019,41.0,4.42,69.6,8.0
1167,Hagem,Datteln,DE,51.64137700006872,7.3314090002046095,62.0,21.3,39.849999999999994,7.87
1168,,,DE,49.842136,7.866208,49.0,11.7,51.3,4.78
1169,Lörick,Düsseldorf,DE,51.24921399987127,6.7323529999949,64.0,21.0,39.0,8.75
1170,Herdorf,Westerwald,DE,50.76681499992167,7.973542000370285,52.0,5.66,61.2,27.54
1171,,Schwerte,DE,51.448797000208216,7.582246999920713,62.0,11.8,62.1,8.06
1172,Verkehr,Göttingen,DE,51.53020000002224,9.928329999752227,41.0,60.7,38.2,9.17
1173,,,DE,50.009954,8.265563,49.0,16.9,5.09,18.9
1174,Neuhäusel,Westerwald,DE,50.42428900026821,7.729909000374216,47.0,6.75,54.6,1.0
1175,,Domäne bobbe,DE,51.83730599991512,11.891412000422005,25.0,17.4,24.9,15.5
1176,Drütte,Salzgitter,DE,52.15368999993855,10.455910000176996,38.0,29.4,21.4,9.82
1177,,,DE,49.270263,7.826521,44.0,16.9,40.8,1.0
1178,,Hamburg neugraben,DE,53.480926999866135,9.857223000038228,55.0,18.1,47.4,12.8
1179,,,DE,51.303919,6.819967,64.0,21.0,46.4,7.45
1180,,Dreißigacker,DE,50.56175400020508,10.37529899992849,49.0,18.8,34.2,2.98
1181,Zitadelle,Mainz,DE,49.99501599971253,8.27397899987209,49.0,62.0,5.09,14.0
1182,,Freiburg schwarzwaldstraße,DE,47.98820000001479,7.859920000216793,47.0,43.7,5.0,8.0
1183,,Freiburg,DE,48.00151099983584,7.832122000262349,47.0,28.1,5.0,8.0
1184,Ost,Reutlingen lederstraße,DE,48.48933000022165,9.210789999966076,48.0,57.3,15.5,17.0
1185,,Essen gladbecker straße,DE,51.477898999857445,7.005276000122707,63.0,39.0,48.6,7.98
1186,,Goldene aue (roßla),DE,51.45607100018122,11.091077999923831,46.0,40.3,13.1,19.7
1187,Ost steeler straße,Essen,DE,51.45117599995304,7.030534000136573,63.0,19.6,48.6,3.52
1188,,,DE,51.169967,6.458842,64.0,12.4,51.6,7.97
1189,,Schwäbisch hall,DE,49.10787800029262,9.733231000060142,41.0,18.3,30.0,5.25
1190,,Saal a.d. donau/regensburger straße,DE,48.90422800022632,11.948795000060963,33.0,6.7,57.8,19.3
1191,,,DE,51.154614,6.42571,64.0,8.44,51.6,0.0
1192,,Mühlhausen bastmarkt,DE,51.20794399994539,10.450996999802104,41.0,40.3,8.32,6.51
1193,,"Bernau, lohmühlenstr.",DE,52.67765099979423,13.582269000024567,93.0,29.6,6.72,17.3
1194,,Hamburg hafen,DE,53.52915799997497,9.98159900015587,55.0,54.9,4.5,10.9
1195,,Leipzig lützner str.,DE,51.33587199980039,12.334685999865968,30.0,66.6,29.7,46.0
1196,,Oberhausen mülheimer straße,DE,51.47493499974072,6.863629000234051,63.0,53.1,51.1,5.1
1197,Auerberg,Bonn,DE,50.753628999969926,7.082647999748494,64.0,23.8,41.5,13.3
1198,,Niederzier,DE,50.88348399971972,6.469311999795057,64.0,10.2,59.4,9.07
1199,,,DE,50.889814,6.985164,64.0,22.7,41.5,10.7
1200,,Hürth,DE,50.87617900021641,6.8738180003086775,64.0,22.1,47.6,10.5
1201,Europaring,Frankenthal,DE,49.53330000015415,8.355299999775074,53.0,64.9,4.32,11.4
1202,,,DE,51.205466,10.448476,41.0,64.9,8.32,2.4
1203,Süd,Solling,DE,51.7088399997569,9.554619999791344,53.0,16.0,30.7,5.15
1204,Chorweiler,Köln,DE,51.0193380002338,6.884571000447916,64.0,31.9,39.6,5.74
1205,,,DE,50.94736700000001,6.957701,64.0,47.9,41.5,10.7
1206,,Tübingen,DE,48.50770299999467,9.05117799964714,48.0,26.2,15.5,12.0
1207,,Tübingen mühlstraße,DE,48.52023000014119,9.05802000004233,48.0,50.1,15.5,13.0
1208,,Köln clevischer ring,DE,50.96283800006975,7.004604999927973,64.0,48.5,41.5,6.21
1209,Styrum,Mülheim,DE,51.453458999732646,6.865050000266236,63.0,19.7,51.1,1.48
1210,,München/allach,DE,48.181689999832365,11.464449999775912,31.0,73.8,7.88,19.4
1211,,Erlangen/kraepelinstraße,DE,49.60591399991564,10.963528000379116,30.0,40.5,13.2,31.4
1212,,München/johanneskirchen,DE,48.1731939997464,11.648036000343884,31.0,45.9,19.9,7.3
1213,,,DE,48.769444,11.428766,33.0,46.7,19.4,12.9
1214,,"Potsdam, groß glienicke",DE,52.48416800001682,13.123698000137418,63.0,26.0,3.72,4.64
1215,Rathausplatz,Kaiserslautern,DE,49.44599999971896,7.767299999653306,44.0,10.7,51.2,2.75
1216,,Hamburg kieler straße,DE,53.56439900021153,9.944580000422455,55.0,76.8,45.4,9.17
1217,,München/landshuter allee,DE,48.149606000214845,11.536513000090004,31.0,136.0,64.5,19.4
1218,,Würzburg/stadtring süd,DE,49.7905259998146,9.947654000290418,36.0,70.2,8.86,16.7
1219,,Würzburg/kopfklinik,DE,49.80469500002163,9.95641999978472,36.0,70.2,8.86,16.7
1220,,Schwäbische alb,DE,48.34577799977753,9.207639000105225,48.0,10.3,24.8,12.0
1221,,Göttingen,DE,51.551069999988485,9.949759999862724,41.0,18.4,38.2,4.86
1222,,Schleswig,DE,54.5273,9.549379,55.0,5.1,27.0,55.0
1223,Marktplatz,Wörth,DE,49.05228400008491,8.253537999973648,48.0,7.16,60.0,33.0
1224,Adenauer-straße,Kulmbach/konrad,DE,50.10313499995734,11.442591000218336,12.0,36.2,21.1,12.6
1225,,Pfinztal karlsruher straße,DE,49.00370999981685,8.526280000351488,48.0,31.8,24.5,33.0
1226,Langerfeld,Wuppertal,DE,51.27761299996059,7.231854000257829,63.0,18.2,55.4,7.83
1227,,Wuppertal gathe,DE,51.2606839999539,7.147378000296031,63.0,43.6,55.4,5.6
1228,Friedrich-ebert-ring,Koblenz,DE,50.35440300017138,7.596632999969653,47.0,62.6,5.21,8.06
1229,,München/lothstraße,DE,48.15453400015709,11.554669000315997,31.0,13.9,64.5,6.83
1230,,,DE,50.359605,7.592515,47.0,90.8,5.21,8.06
1231,Niederaden,Lünen,DE,51.59220800007274,7.569760999579756,62.0,17.3,59.3,6.68
1232,,Vohburg a.d. donau/alter wöhrer weg,DE,48.76710999990729,11.638330000143016,33.0,46.7,19.4,12.9
1233,,Burghausen/marktler straße,DE,48.17717500021957,12.82931399993698,34.0,54.2,57.2,22.0
1234,,Burgbernheim/grüne au,DE,49.444060000122114,10.324999999635738,50.0,26.7,25.3,5.69
1235,City stadionstr.,Völklingen,DE,49.25434399983347,6.8677440001926,40.0,55.3,10.0,4.14
1236,,Lübeck moislinger allee,DE,53.86223699996236,10.673320000236592,53.0,40.1,45.3,25.2
1237,,Lübeck fackenburger allee,DE,53.87453000008887,10.664881000082122,53.0,49.2,45.3,25.2
1238,,Löcknitz,DE,53.52045599996418,14.257407000247447,81.0,16.7,20.2,1.51
1239,Geist,Münster,DE,51.93653500000298,7.611583000083205,55.0,19.9,49.8,13.3
1240,,Schwandorf/wackersdorfer straße,DE,49.32195499977209,12.128139000448778,21.0,33.1,11.6,17.9
1241,,,DE,52.832467,13.822211,93.0,29.6,6.72,22.1
1242,,Görlitz,DE,51.15580100011056,14.973957999821549,54.0,24.1,0.5,14.7
1243,Cuxhavener straße,Brunsbüttel,DE,53.8961170001783,9.156907999992336,38.0,34.6,27.4,2.53
1244,,Schramberg oberndorfer straße,DE,48.22915000020258,8.390619999641958,29.0,36.7,15.1,29.0
1245,,Coburg/lossaustraße,DE,50.26057800005871,10.959312000138226,12.0,36.2,21.1,12.0
1246,Nord,Speyer,DE,49.35112399989331,8.423000000433499,53.0,55.0,2.02,12.7
1247,,,DE,49.515052,8.402374,53.0,50.8,4.32,11.4
1248,,Wiesbaden süd,DE,50.05034299979704,8.244949000031351,49.0,54.4,5.27,0.0
1249,Königsborn,Unna,DE,51.54747899996609,7.693785000243207,62.0,8.6,82.4,8.47
1250,Brauer-allee ii (straße),Hamburg max,DE,53.55566799998861,9.943012000077175,55.0,72.3,45.4,9.17
1251,,,DE,49.455378,8.425833,53.0,55.0,19.1,15.2
1252,,,DE,49.47869,8.443654,53.0,76.2,19.1,11.4
1253,,,DE,48.8892,9.19003,55.0,57.4,19.9,19.0
1254,Vogelheim,Essen,DE,51.49654000003488,6.980991000427368,63.0,19.3,48.6,7.98
1255,,,DE,51.028879,7.005063,64.0,25.4,35.3,7.59
1256,,Erfurt krämpferstr.,DE,50.979454999905165,11.037924000046234,49.0,45.0,7.61,16.3
1257,,,ES,42.3399999994653,-2.05972,31.0,9.1,45.0,11.7
1258,,Darmstadt hügelstraße,DE,49.86945700015608,8.653745000405705,46.0,81.5,39.25,7.23
1259,Linn,Krefeld,DE,51.33766900010932,6.640242000142756,66.0,22.150000000000002,40.6,3.84
1260,Sickingmühle,Marl,DE,51.69895399988679,7.122684000346776,62.0,21.3,48.3,7.87
1261,Hasenbüren,Bremen,DE,53.117699999983465,8.695059999847635,50.0,26.1,34.9,4.43
1262,Ost,Bielefeld,DE,52.02315500013644,8.548362000390142,52.0,37.4,31.5,3.64
1263,,,DE,51.406968,6.965643,63.0,14.4,60.8,7.26
1264,,Hamburg altona elbhang,DE,53.54526899991805,9.944814999700782,55.0,53.0,45.4,12.8
1265,,Nürnberg/muggenhof,DE,49.46222900020697,11.02480000002082,30.0,31.8,1.97,31.4
1266,Galen-straße,Duisburg kardinal,DE,51.43768599990091,6.771867000361364,63.0,25.3,51.1,3.54
1267,,Arzberg/egerstraße,DE,50.05819499979739,12.188650000382378,33.0,3.4,21.1,12.6
1268,König-str,Suhl f.,DE,50.611530000249815,10.693091999590123,49.0,7.11,63.4,10.2
1269,,Barsbüttel,DE,53.57058300017912,10.21487099964986,55.0,30.7,36.9,25.9
1270,,,DE,53.52902,10.081685,55.0,36.1,4.5,31.87
1271,,,DE,53.535958,9.84408,55.0,22.9,47.4,12.8
1272,,Heppenheim lehrstraße,DE,49.64323800025591,8.641999999681365,46.0,60.8,39.25,13.5
1273,,,DE,53.638291,9.998009,55.0,43.0,28.7,1.74
1274,Schumacher-straße,Gelsenkirchen kurt,DE,51.52790100006976,7.084555000027486,63.0,50.5,48.6,8.1
1275,,Gülzow,DE,53.81777500025612,12.064707999734692,26.0,15.5,37.3,9.27
1276,Buchholz,Duisburg,DE,51.38525600011267,6.762972999922226,63.0,25.3,51.1,3.54
1277,,Regen/bodenmaiser straße,DE,48.97240000012569,13.12893200000436,38.0,0.6,8.76,37.0
1278,Der-tann-straße,Nürnberg/von,DE,49.44047800021958,11.036096000308271,30.0,83.7,2.41,11.8
1279,Hafenstraße,Neuwied,DE,50.42468500000246,7.481378000071871,47.0,58.3,3.77,13.379999999999999
1280,,Nürnberg/bahnhof,DE,49.44591000004469,11.088444000271924,30.0,67.1,2.41,17.7
1281,Cherbourger straße,Bremerhaven,DE,53.58526199980117,8.598760000417098,38.0,46.1,29.7,38.0
1282,Walsum,Duisburg,DE,51.52402999977365,6.748362999567299,63.0,41.5,34.2,5.1
1283,,,DE,51.568055,6.990945,63.0,60.6,48.6,8.46
1284,Verkehr,Saarbrücken,DE,49.230739999753965,7.003173999850046,40.0,61.1,7.63,10.9
1285,,Weiden i.d.opf./nikolaistraße,DE,49.6789499999332,12.15936100007555,21.0,32.0,8.88,12.5
1286,Ost,Heilbronn weinsberger straße,DE,49.14600000015624,9.225889999867457,55.0,52.8,19.9,19.0
1287,,,DE,51.519639,7.464347,62.0,45.1,39.849999999999994,6.68
1288,,Kehl,DE,48.57817799986287,7.802316999571487,62.0,21.6,16.6,16.0
1289,,Fürth/theresienstraße,DE,49.472209999819725,10.984704999871306,30.0,31.8,1.97,31.4
1290,,,ES,42.4388899994652,-2.25028,31.0,16.0,4.0,7.45
1291,,Augsburg/königsplatz,DE,48.36458899979343,10.895029000377754,38.0,100.0,24.0,38.0
1292,Eschberg,Saarbrücken,DE,49.23722699974104,7.036322000022383,40.0,31.0,27.0,10.9
1293,,,DE,48.909518,11.879245,33.0,45.1,57.8,19.3
1294,City,Saarbrücken,DE,49.23346400017151,6.987601000120651,40.0,57.3,2.97,10.9
1295,,,DE,53.532075,9.832702,55.0,26.3,47.4,12.8
1296,,Osnabrück,DE,52.25534000021471,8.052859999734808,53.0,28.0,40.1,4.73
1297,,Passau/stelzhamerstraße,DE,48.57362899971191,13.42203900011266,8.0,59.4,11.7,31.2
1298,,Jackerath,DE,51.03383400021489,6.451482999807213,64.0,10.2,51.6,2.9
1299,,,DE,49.244247,6.948776,40.0,56.6,0.0,10.9
1300,,,DE,49.783942,6.690487999999999,44.0,43.8,21.9,9.19
1301,,"Prat de llobregat, el",ES,41.321774,2.0821,57.0,81.0,2.0,7.5
1302,El plá,Alacant,ES,38.3594444399257,-0.4719444396090833,34.0,12.5,84.6,26.75
1303,,El pinós,ES,38.45166665983936,-1.0647222202992843,46.0,4.33,61.3,24.5
1304,,,ES,42.3683181094653,1.776783258,34.0,16.0,14.0,18.3
1305,,Constantí,ES,41.15493,1.2177014,55.0,50.0,54.5,32.0
1306,,,ES,43.320555549464,-3.07388888,87.0,57.0,78.0,8.15
1307,,Plaza de españa,ES,40.424166659847046,-3.712222219623825,55.0,82.7,11.5,55.0
1308,,Santa perpètua de mogoda (onze de setembre),ES,41.52670593074347,2.183795315336541,57.0,79.0,63.8,21.0
1309,,Santa pau,ES,42.14328,2.5102024,50.0,1.0,21.0,29.5
1310,,Santa maria de palautordera (martí boada),ES,41.69127319486927,2.440944863865824,50.0,56.0,3.0,16.0
1311,,Sant adrià de besòs (olímpic),ES,41.42560000019848,2.222199999633375,57.0,102.0,49.9,9.0
1312,,Hernani,ES,43.267500000000005,-1.9775000000000005,59.0,43.0,2.0,3.0
1313,,Cáceres,ES,39.47277999970358,-6.3602799999762665,13.0,47.2,0.0,2.11
1314,,Vilanova i la geltrú,ES,41.218987,1.7211995000000004,46.0,64.0,14.3,8.0
1315,,Santa coloma de gramenet (balldovina),ES,41.4473502538763,2.2095111866507224,57.0,81.0,1.0,9.0
1316,,Sant celoni (carles damm),ES,41.68904944230873,2.495746674910118,50.0,56.0,2.0,16.0
1317,,Sant cugat del vallès (parc de sant francesc),ES,41.4767693653191,2.088977263935269,57.0,38.0,1.0,9.0
1318,,Peñausende,ES,41.23889000003975,-5.897416999680243,10.0,0.92,48.2,10.145
1319,,,ES,41.3866389884672,2.057392493,57.0,171.0,3.0,7.5
1320,Sant miquel),Sant vicenç dels horts (ribot,ES,41.39215745895668,2.0098022772622923,57.0,66.0,3.0,33.5
1321,,Viladecans (atrium),ES,41.31347520817727,2.013824627677383,57.0,46.0,7.0,7.5
1322,,,ES,41.1120908514679,1.151824406,55.0,48.0,1.0,8.0
1323,,Berga,ES,42.0979,1.8482014,34.0,9.14,87.6,18.3
1324,,Agullana,ES,42.392002,2.8420997,50.0,2.9,26.0,50.0
1325,,,ES,42.35083,-3.67556,38.0,36.0,33.15,21.1
1326,,Bujaraloz,ES,41.50559999971419,-0.1519000004356986,57.0,19.8,20.8,57.0
1327,,,ES,42.542777769465,-6.58472222,38.0,23.0,2.0,38.0
1328,,,ES,42.4638899994651,-2.42778,31.0,32.3,7.68,7.45
1329,,,ES,40.5461099994694,0.425,57.0,23.5,27.3,4.0
1330,,La vall d'uixó,ES,39.82361110991929,-0.2444444401073763,95.0,36.4,24.8,1.0
1331,Molí del sol,València,ES,39.48110000007909,-0.4083000000818041,107.0,66.0,7.0,5.0
1332,,,ES,37.2372199994823,-3.53417,34.0,12.9,64.3,22.9
1333,,,ES,42.8752777694645,-3.2313888800000004,1.0,9.0,38.0,2.79
1334,,,ES,40.33971999947,-3.73583,55.0,58.2,11.5,10.7
1335,,Alcanar,ES,40.552807,0.53000027,57.0,18.0,27.3,4.0
1336,,Alcover (mestral),ES,41.27838109525224,1.1799165821187587,55.0,4.0,58.7,32.0
1337,,Campisábalos,ES,41.274169999931175,-3.1424999998395413,6.0,6.02,39.0,5.0
1338,,Barcelona (ciutadella),ES,41.38639999987508,2.1874000003484877,57.0,88.0,2.0,9.0
1339,,Campo de fútbol,ES,38.6820000002651,-4.088600000382877,71.0,68.0,3.0,9.86
1340,,Reus,ES,41.150803,1.1202013,55.0,72.0,49.1,8.0
1341,,Barcelona,ES,41.398724,2.1533988,57.0,128.0,44.1,9.0
1342,,,ES,43.2674999994641,-2.91833333,87.0,43.9,66.0,12.0
1343,,,ES,43.299166659464,-2.98722222,87.0,33.9,9.4,8.15
1344,Ermita,Castelló,ES,39.95916665979723,-0.0361111102049965,95.0,45.5,13.8,37.4
1345,Grau,Castelló,ES,39.98194443984588,0.0105555504397887,95.0,9.67,15.8,37.4
1346,Penyeta,Castelló,ES,40.012777770074905,-0.0572222200677269,95.0,4.18,78.5,3.05
1347,,Meriñán,ES,43.306900000016775,-5.705699999827695,53.0,19.0,6.8,53.0
1348,,,ES,40.2869399994701,-3.22222,34.0,17.2,44.2,7.45
1349,,Ponts,ES,41.906708,1.1930013,40.0,0.25,7.0,15.5
1350,,Barcelona,ES,41.38749,2.1151996,57.0,81.0,4.0,7.5
1351,,Tona (zona esportiva),ES,41.84603420914716,2.2175756216710645,37.0,15.0,18.0,50.0
1352,,Barcelona (sants),ES,41.378800000145695,2.1330999999000007,57.0,95.0,4.0,7.5
1353,,Barcelona,ES,41.40388,2.204501,57.0,63.6,2.0,9.0
1354,,Ramón y cajal,ES,40.45166665984245,-3.677222220322396,55.0,92.4,11.5,55.0
1355,,Gavà,ES,41.303097,1.9914981,57.0,14.1,36.2,7.5
1356,,Barcelona,ES,41.385315,2.1537998,57.0,54.1,57.0,9.0
1357,,,ES,42.6347199994649,-7.704719999999999,21.0,6.46,45.3,21.0
1358,,,ES,38.6806499994758,-4.10832,71.0,26.0,13.0,9.86
1359,,Monzón centro,ES,41.916140000167466,0.1911009999094015,40.0,34.8,4.0,15.5
1360,,Gandía,ES,38.96666665978667,-0.190000000442672,107.0,24.0,26.0,63.25
1361,,Cortes de pallás,ES,39.26083333026361,-0.9344444396819452,72.0,21.65,85.1,36.5
1362,,Los herran,ES,42.84361110990793,-2.661388879780086,13.0,63.0,8.0,6.17
1363,,Muriel de la fuente,ES,41.72361111009496,-2.8569444401304884,16.0,1.0,8.0,11.165
1364,Itàlia),Amposta (sant domènec,ES,40.70670876089319,0.5816514820413861,57.0,68.0,4.0,4.0
1365,,Terrassa (pare alegre),ES,41.55611539827788,2.00740126735742,57.0,73.0,44.3,9.0
1366,,Girona,ES,41.97638,2.8165000000000004,50.0,54.2,21.0,9.0
1367,,Tarragona,ES,41.1174,1.2417027,55.0,59.0,1.0,8.0
1368,,Tarragona,ES,41.103706,1.2007992,55.0,57.0,1.0,8.0
1369,,Tarragona (sant salvador),ES,41.159450058160665,1.2397037186980986,55.0,22.4,54.5,32.0
1370,,Tarragona,ES,41.11591,1.1919986,55.0,45.0,1.0,8.0
1371,,"Prat de llobregat, el",ES,41.321487,2.0977015,57.0,22.2,2.0,7.5
1372,,"Guiamets, els",ES,41.100723,0.755101,57.0,3.0,51.0,31.0
1373,,"Hospitalet de llobregat, l'",ES,41.370476,2.1149993,57.0,106.0,4.0,7.5
1374,,"Sénia, la",ES,40.64299,0.28840002,57.0,23.5,60.0,4.0
1375,,,ES,38.9349199994748,1.43181,15.0,17.9,38.1,46.0
1376,El vedat,Torrent,ES,39.42527999980507,-0.4824999999303402,107.0,1.0,86.4,-1.0
1377,,Torrelisa,ES,42.4577999999776,0.1819000002219156,40.0,4.0,19.3,15.5
1378,,,ES,43.1308333294642,-2.07777777,74.0,20.0,0.9,74.0
1379,Bory,Plzen,CZ,49.7283935546875,13.375539779663086,32.0,10.1,31.6,20.4
1380,Delicies),Igualada (virtut,ES,41.57760000030046,1.6259000001726247,37.0,29.0,48.0,42.0
1381,,Teruel,ES,40.3363899997363,-1.1066700002138703,74.0,32.1,42.3,74.0
1382,,Manresa,ES,41.73029300000001,1.8253003,37.0,34.0,41.1,42.0
1383,,Pardines (ajuntament),ES,42.31207842117392,2.2142728658160027,50.0,1.0,97.1,29.5
1384,,,ES,43.1722222194642,-2.63583333,87.0,27.5,0.0,6.71
1385,,Martorell,ES,41.475384,1.9212021,57.0,58.0,3.0,33.5
1386,,Mataró,ES,41.547176,2.4432983,50.0,75.0,4.0,12.0
1387,,,ES,37.0519399994833,-6.55528,43.0,5.05,43.7,22.0
1388,,Rubí (ca n'oriol),ES,41.49208286328454,2.0424970845603143,57.0,93.0,4.0,9.0
1389,,,ES,43.0641666594643,-2.49,55.0,31.0,24.4,55.0
1390,,Salamanca,ES,40.97919999986924,-5.6653000000796565,13.0,27.0,11.0,10.145
1391,,Pagoeta,ES,43.25055554997689,-2.1550000003637773,59.0,11.0,35.0,2.77
1392,,Mollet del vallès,ES,41.549183,2.2120984,57.0,73.0,63.8,10.0
1393,,Montcada i reixac,ES,41.48197,2.1882975000000005,57.0,66.0,63.8,9.0
1394,,Montseny,ES,41.77928,2.3580019999999995,50.0,1.8,70.0,16.0
1395,Genk,,BE,50.93463121951087,5.492788429595821,42.0,6.0,62.9,5.33
1396,,Purificación tomás,ES,43.37269999981153,-5.872799999723885,53.0,42.0,3.0,18.7
1397,Tessenderlo,,BE,51.065707209533386,5.107536389962301,43.0,2.8,42.7,30.0
1398,,,ES,40.3241699994701,-3.87639,34.0,33.5,29.2,21.0
1399,,Huesca,ES,42.13611000032519,-0.4038899996721575,40.0,26.0,89.0,15.5
1400,,Badalona,ES,41.443985,2.2378986,57.0,92.0,1.0,9.0
1401,Hasselt,,BE,50.93971186546469,5.368378532294259,42.0,13.5,62.9,5.33
1402,Doel,,BE,51.31822863137967,4.26263372944455,59.0,5.5,63.7,5.39
1403,Mechelen,,BE,51.00252596878264,4.469321036547789,50.0,25.1,52.1,6.06
1404,,Algar de palància,ES,39.78222221990641,-0.3591666599899315,95.0,17.0,23.0,1.0
1405,,Estación de la sagra (illescas),ES,40.11920000030033,-3.83279999988808,34.0,58.0,3.0,34.0
1406,,Sabadell (gran via),ES,41.56117539727387,2.1014050570390768,57.0,70.0,41.7,9.0
1407,,,ES,40.4791699994696,-3.37778,34.0,94.5,3.5,7.45
1408,,Guty duże,PL,52.943056,21.289167,58.0,7.76,15.9,38.9
1409,,Pforzheim,DE,48.889038999934606,8.665536000262483,48.0,29.0,19.3,14.0
1410,,St pol/mer nord,FR,51.0338297678657,2.33519753052722,50.0,20.6,41.9,50.0
1411,,Alcalá de guadaira,ES,37.34246000022681,-5.833719999725691,57.0,10.3,54.7,57.0
1412,,Los rosales,ES,37.260200000037706,-6.925500000100466,50.0,0.455,34.3,5.92
1413,,Dos hermanas,ES,37.28449000002614,-5.913839999704518,57.0,22.9,53.8,57.0
1414,,Lepanto,ES,37.89261000024306,-4.762340000139791,47.0,10.2,74.4,9.47
1415,,Campamento,ES,36.179429999866656,-5.376969999903807,71.0,0.0,57.2,11.4
1416,,Algeciras eps,ES,36.13623000002991,-5.453430000208752,71.0,29.9,70.7,71.0
1417,,,ES,38.1379299994781,-4.90397,47.0,4.46,15.9,7.64
1418,,Pozo dulce,ES,37.25335999969387,-6.935140000179095,50.0,33.0,34.3,5.92
1419,,Ciudad deportiva,ES,37.13559999989919,-3.6192999997476183,34.0,17.1,46.3,22.9
1420,,El atabal,ES,36.72956000009593,-4.46552999980159,51.0,20.1,81.4,3.33
1421,,Torneo,ES,37.39451999983027,-6.003100000169777,57.0,22.4,54.1,12.5
1422,,Marismas del titán,ES,37.25257999997044,-6.942190000088432,50.0,21.0,34.3,5.92
1423,,Las fuentezuelas,ES,37.78443999981869,-3.810320000364481,71.0,9.3,85.1,8.54
1424,Chapmn,Jerez,ES,36.68854999981516,-6.117240000357127,39.0,15.7,84.0,39.0
1425,,Ronda del valle,ES,37.78254999977484,-3.781570000007909,71.0,8.64,96.4,8.54
1426,,Carranque,ES,36.71964000031378,-4.447499999972294,51.0,42.4,59.6,3.33
1427,,La joya,ES,36.95000000005038,-1.961479999989308,37.0,7.8,98.7,37.0
1428,,Cartuja,ES,36.66085999997911,-6.114490000354266,39.0,7.0,68.8,39.0
1429,,Zafra,ES,38.42916999999851,-6.394999999793527,34.0,28.1,66.2,19.82
1430,Fallmerayerstraße,Innsbruck zentrum,AT,47.26261899993602,11.392361000420872,57.0,49.8,39.6,18.4
1431,,Graz mitte gries,AT,47.06923999992436,15.431944999552604,59.0,44.0,27.7,3.08
1432,,,AT,47.2394449994649,9.597696,20.0,45.5,74.3,29.9765
1433,,,AT,48.20129999946664,15.620400000000002,46.0,41.1,11.6,17.5
1434,,Klagenfurt völkermarkter straße,AT,46.625559999693074,14.318059999572954,65.0,37.0,60.1,19.0
1435,,Taborstraße,AT,48.21673899971197,16.38091800012245,38.0,38.5,8.29,17.4
1436,,,AT,47.83999999946592,16.528059999999996,46.0,28.8,30.9,16.5
1437,,,AT,47.37555555502066,15.074500000000006,22.0,22.4,3.93,57.0
1438,,,AT,48.12499999946648,16.331387999999997,38.0,32.9,6.0,21.4
1439,,,AT,48.30277777724464,14.28277777777778,42.0,31.9,5.0,8.98
1440,,Graz don bosco,AT,47.055611000196606,15.416602999801889,59.0,51.4,27.7,3.08
1441,,Graz süd tiergartenweg,AT,47.04172000012096,15.433080000252836,59.0,42.6,16.3,3.08
1442,,Rinnb�ckstra�e,AT,48.184144166133294,16.4065972222222,38.0,41.8,7.08,17.4
1443,,Menut,ES,39.83024999982313,2.900722000243928,15.0,42.95,42.0,3.0
1444,,Innsbruck nordkette (seegrube),AT,47.30562199970638,11.375996999947828,57.0,21.3,80.6,57.0
1445,,Sulzbach,DE,49.299373,7.061679,40.0,43.1,10.9,10.9
1446,,,BE,51.2146988167721,4.33220643231032,50.0,7.5,63.7,7.5
1447,Antwerpen,,BE,51.28101368868136,4.32984796437965,59.0,5.5,63.7,5.33
1448,,Bermejales,ES,37.347189999685305,-5.979629999710901,57.0,40.0,43.8,57.0
1449,,Net,FR,43.609974,3.898611,55.0,0.0,50.05,30.1
1450,,,BE,50.895101,4.392718,50.0,16.0,0.0,5.52
1451,Berendrecht,,BE,51.34072749230201,4.32182021475228,59.0,5.5,63.7,5.39
